Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
89860936,14,2,0,0,1,1,1
89860973,14,2,0,1,1,1,1
89861206,14,2,1,1,1,1,1
89861207,10,2,1,1,1,1,1
89861284,0,2,1,1,1,1,1
89861308,0,2,0,1,1,1,1
89861342,0,2,0,0,1,1,1
89861379,0,2,0,1,1,1,1
89861511,0,2,1,1,1,1,1
89861596,89,2,1,1,1,1,1
89861620,89,2,0,1,1,1,1
89861654,89,2,0,0,1,1,1
89861691,89,2,0,1,1,1,1
89861823,89,2,1,1,1,1,1
89861824,217,2,1,1,1,1,1
89861832,221,2,1,1,1,1,1
89861908,141,2,1,1,1,1,1
89861932,141,2,0,1,1,1,1
89861967,141,2,0,0,1,1,1
89862004,141,2,0,1,1,1,1
89862136,141,2,1,1,1,1,1
89862144,237,2,1,1,1,1,1
89862221,228,2,1,1,1,1,1
89862245,228,2,0,1,1,1,1
89862279,228,2,0,0,1,1,1
89862316,228,2,0,1,1,1,1
89862448,228,2,1,1,1,1,1
89862533,230,2,1,1,1,1,1
89862557,230,2,0,1,1,1,1
89862591,230,2,0,0,1,1,1
89862629,230,2,0,1,1,1,1
89862854,230,2,1,1,1,1,1
89862863,231,2,1,1,1,1,1
89862864,3,2,1,1,1,1,1
89862865,3,2,1,0,1,1,1
89862866,3,2,1,1,1,1,1
89862867,3,2,1,0,1,1,1
89862940,3,2,1,1,1,1,1
89862963,3,2,0,1,1,1,1
89862997,3,2,0,0,1,1,1
89863035,3,2,0,1,1,1,1
89863167,3,2,1,1,1,1,1
89863175,35,2,1,1,1,1,1
89863252,32,2,1,1,1,1,1
89863276,32,2,0,1,1,1,1
89863310,32,2,0,0,1,1,1
89863347,32,2,0,1,1,1,1
89863479,32,2,1,1,1,1,1
89863564,232,2,1,1,1,1,1
89863588,232,2,0,1,1,1,1
89863622,232,2,0,0,1,1,1
89863660,232,2,0,1,1,1,1
89863791,232,2,1,1,1,1,1
89863800,233,2,1,1,1,1,1
89863877,169,2,1,1,1,1,1
89863932,169,2,0,1,1,1,1
89863966,169,2,0,0,1,1,1
89864003,169,2,0,1,1,1,1
89864104,169,2,1,1,1,1,1
89864112,233,2,1,1,1,1,1
89864189,224,2,1,1,1,1,1
89864213,224,2,0,1,1,1,1
89864247,224,2,0,0,1,1,1
89864285,224,2,0,1,1,1,1
89864416,224,2,1,1,1,1,1
89864502,232,2,1,1,1,1,1
89864525,232,2,0,1,1,1,1
89864560,232,2,0,0,1,1,1
89864597,232,2,0,1,1,1,1
89864823,232,2,1,1,1,1,1
89864831,234,2,1,1,1,1,1
89864832,226,2,1,1,1,1,1
89864834,2,2,1,1,1,1,1
89864835,2,2,1,0,1,1,1
89864908,2,2,1,1,1,1,1
89864932,2,2,0,1,1,1,1
89864966,2,2,0,0,1,1,1
89865003,2,2,0,1,1,1,1
89865135,2,2,1,1,1,1,1
89865136,11,2,1,1,1,1,1
89865220,127,2,1,1,1,1,1
89865244,127,2,0,1,1,1,1
89865278,127,2,0,0,1,1,1
89865316,127,2,0,1,1,1,1
89865456,127,2,1,1,1,1,1
89865457,68,2,1,1,1,1,1
89865459,4,2,1,1,1,1,1
89865460,4,2,1,0,1,1,1
89865533,4,2,1,1,1,1,1
89865557,4,2,0,1,1,1,1
89865591,4,2,0,0,1,1,1
89865628,4,2,0,1,1,1,1
89865760,4,2,1,1,1,1,1
89865768,165,2,1,1,1,1,1
89865845,161,2,1,1,1,1,1
89865869,161,2,0,1,1,1,1
89865903,161,2,0,0,1,1,1
89865940,161,2,0,1,1,1,1
89866072,161,2,1,1,1,1,1
89866080,177,2,1,1,1,1,1
89866081,176,2,1,1,1,1,1
89866158,48,2,1,1,1,1,1
89866181,48,2,0,1,1,1,1
89866215,48,2,0,0,1,1,1
89866253,48,2,0,1,1,1,1
89866385,48,2,1,1,1,1,1
89866394,178,2,1,1,1,1,1
89866470,162,2,1,1,1,1,1
89866494,162,2,0,1,1,1,1
89866528,162,2,0,0,1,1,1
89866565,162,2,0,1,1,1,1
89866791,162,2,1,1,1,1,1
89866792,163,2,1,1,1,1,1
89866800,167,2,1,1,1,1,1
89866876,135,2,1,1,1,1,1
89866900,135,2,0,1,1,1,1
89866934,135,2,0,0,1,1,1
89866971,135,2,0,1,1,1,1
89867103,135,2,1,1,1,1,1
89867112,143,2,1,1,1,1,1
89867189,10,2,1,1,1,1,1
89867212,10,2,0,1,1,1,1
89867246,10,2,0,0,1,1,1
89867284,10,2,0,1,1,1,1
89867424,10,2,1,1,1,1,1
89867501,8,2,1,1,1,1,1
89867525,8,2,0,1,1,1,1
89867559,8,2,0,0,1,1,1
89867596,8,2,0,1,1,1,1
89867728,8,2,1,1,1,1,1
89867729,9,2,1,1,1,1,1
89867814,13,2,1,1,1,1,1
89867837,13,2,0,1,1,1,1
89867871,13,2,0,0,1,1,1
89867909,13,2,0,1,1,1,1
89868126,13,2,1,1,1,1,1
89868149,13,2,0,1,1,1,1
89868184,13,2,0,0,1,1,1
89868221,13,2,0,1,1,1,1
89868447,13,2,1,1,1,1,1
89868455,239,2,1,1,1,1,1
89868532,238,2,1,1,1,1,1
89868556,238,2,0,1,1,1,1
89868590,238,2,0,0,1,1,1
89868627,238,2,0,1,1,1,1
89868759,238,2,1,1,1,1,1
89868768,239,2,1,1,1,1,1
89868769,1,2,1,1,1,1,1
89868772,1,2,1,0,1,1,1
89868845,1,2,1,1,1,1,1
89868899,1,2,0,1,1,1,1
89868933,1,2,0,0,1,1,1
89868971,1,2,0,1,1,1,1
89869072,1,2,1,1,1,1,1
89869073,185,2,1,1,1,1,1
89869157,189,2,1,1,1,1,1
89869181,189,2,0,1,1,1,1
89869214,189,2,0,0,1,1,1
89869252,189,2,0,1,1,1,1
89869384,189,2,1,1,1,1,1
89869393,191,2,1,1,1,1,1
89869394,10,2,1,1,1,1,1
89869397,10,2,1,0,1,1,1
89869469,10,2,1,1,1,1,1
89869493,10,2,0,1,1,1,1
89869527,10,2,0,0,1,1,1
89869565,10,2,0,1,1,1,1
89869782,10,2,1,1,1,1,1
89869805,10,2,0,1,1,1,1
89869839,10,2,0,0,1,1,1
89869877,10,2,0,1,1,1,1
89870017,10,2,1,1,1,1,1
89870094,8,2,1,1,1,1,1
89870118,8,2,0,1,1,1,1
89870152,8,2,0,0,1,1,1
89870190,8,2,0,1,1,1,1
89870415,8,2,1,1,1,1,1
89870500,10,2,1,1,1,1,1
89870524,10,2,0,1,1,1,1
89870558,10,2,0,0,1,1,1
89870596,10,2,0,1,1,1,1
89870813,10,2,1,1,1,1,1
89870836,10,2,0,1,1,1,1
89870870,10,2,0,0,1,1,1
89870908,10,2,0,1,1,1,1
89871040,10,2,1,1,1,1,1
89871041,234,2,1,1,1,1,1
89871125,238,2,1,1,1,1,1
89871149,238,2,0,1,1,1,1
89871183,238,2,0,0,1,1,1
89871221,238,2,0,1,1,1,1
89871361,238,2,1,1,1,1,1
89871364,6,2,1,1,1,1,1
89871365,6,2,1,0,1,1,1
89871438,6,2,1,1,1,1,1
89871461,6,2,0,1,1,1,1
89871495,6,2,0,0,1,1,1
89871533,6,2,0,1,1,1,1
89871665,6,2,1,1,1,1,1
89871673,143,2,1,1,1,1,1
89871750,139,2,1,1,1,1,1
89871773,139,2,0,1,1,1,1
89871808,139,2,0,0,1,1,1
89871845,139,2,0,1,1,1,1
89871978,139,2,1,1,1,1,1
89871986,175,2,1,1,1,1,1
89872063,172,2,1,1,1,1,1
89872086,172,2,0,1,1,1,1
89872120,172,2,0,0,1,1,1
89872158,172,2,0,1,1,1,1
89872384,172,2,1,1,1,1,1
89872392,238,2,1,1,1,1,1
89872469,230,2,1,1,1,1,1
89872492,230,2,0,1,1,1,1
89872526,230,2,0,0,1,1,1
89872564,230,2,0,1,1,1,1
89872696,230,2,1,1,1,1,1
89872705,239,2,1,1,1,1,1
89872781,237,2,1,1,1,1,1
89872804,237,2,0,1,1,1,1
89872838,237,2,0,0,1,1,1
89872877,237,2,0,1,1,1,1
89873009,237,2,1,1,1,1,1
89873017,253,2,1,1,1,1,1
89873094,189,2,1,1,1,1,1
89873117,189,2,0,1,1,1,1
89873151,189,2,0,0,1,1,1
89873189,189,2,0,1,1,1,1
89873321,189,2,1,1,1,1,1
89873329,253,2,1,1,1,1,1
89873330,240,2,1,1,1,1,1
89873331,224,2,1,1,1,1,1
89873332,224,2,1,0,1,1,1
89873406,224,2,1,1,1,1,1
89873429,224,2,0,1,1,1,1
89873463,224,2,0,0,1,1,1
89873501,224,2,0,1,1,1,1
89873633,224,2,1,1,1,1,1
89873634,225,2,1,1,1,1,1
89873642,253,2,1,1,1,1,1
89873719,189,2,1,1,1,1,1
89873742,189,2,0,1,1,1,1
89873776,189,2,0,0,1,1,1
89873814,189,2,0,1,1,1,1
89873955,189,2,1,1,1,1,1
89873957,13,2,1,1,1,1,1
89873958,13,2,1,0,1,1,1
89874031,13,2,1,1,1,1,1
89874085,13,2,0,1,1,1,1
89874119,13,2,0,0,1,1,1
89874158,13,2,0,1,1,1,1
89874352,13,2,1,1,1,1,1
89874437,223,2,1,1,1,1,1
89874460,223,2,0,1,1,1,1
89874494,223,2,0,0,1,1,1
89874532,223,2,0,1,1,1,1
89874664,223,2,1,1,1,1,1
89874750,255,2,1,1,1,1,1
89874773,255,2,0,1,1,1,1
89874807,255,2,0,0,1,1,1
89874845,255,2,0,1,1,1,1
89874985,255,2,1,1,1,1,1
89874986,253,2,1,1,1,1,1
89875062,189,2,1,1,1,1,1
89875085,189,2,0,1,1,1,1
89875119,189,2,0,0,1,1,1
89875157,189,2,0,1,1,1,1
89875289,189,2,1,1,1,1,1
89875298,191,2,1,1,1,1,1
89875299,10,2,1,1,1,1,1
89875302,10,2,1,0,1,1,1
89875374,10,2,1,1,1,1,1
89875397,10,2,0,1,1,1,1
89875432,10,2,0,0,1,1,1
89875470,10,2,0,1,1,1,1
89875602,10,2,1,1,1,1,1
89875603,127,2,1,1,0,1,1
89875687,127,2,1,1,1,1,1
89875710,127,2,0,1,1,1,1
89875744,127,2,0,0,1,1,1
89875782,127,2,0,1,1,1,1
89876016,127,2,1,1,1,1,1
89876017,126,2,1,1,1,1,1
89876019,6,2,1,1,1,1,1
89876020,6,2,1,0,1,1,1
89876093,6,2,1,1,1,1,1
89876116,6,2,0,1,1,1,1
89876150,6,2,0,0,1,1,1
89876188,6,2,0,1,1,1,1
89876320,6,2,1,1,1,1,1
89876405,158,2,1,1,1,1,1
89876428,158,2,0,1,1,1,1
89876462,158,2,0,0,1,1,1
89876501,158,2,0,1,1,1,1
89876641,158,2,1,1,1,1,1
89876642,152,2,1,1,1,1,1
89876718,8,2,1,1,1,1,1
89876741,8,2,0,1,1,1,1
89876775,8,2,0,0,1,1,1
89876813,8,2,0,1,1,1,1
89876945,8,2,1,1,1,1,1
89876946,137,2,1,1,1,1,1
89877030,189,2,1,1,1,1,1
89877084,189,2,0,1,1,1,1
89877118,189,2,0,0,1,1,1
89877157,189,2,0,1,1,1,1
89877258,189,2,1,1,1,1,1
89877266,191,2,1,1,1,1,1
89877267,138,2,1,1,1,1,1
89877270,138,2,1,0,1,1,1
89877343,138,2,1,1,1,1,1
89877366,138,2,0,1,1,1,1
89877400,138,2,0,0,1,1,1
89877438,138,2,0,1,1,1,1
89877570,138,2,1,1,1,1,1
89877655,171,2,1,1,1,1,1
89877678,171,2,0,1,1,1,1
89877712,171,2,0,0,1,1,1
89877751,171,2,0,1,1,1,1
89877976,171,2,1,1,1,1,1
89877977,187,2,1,1,1,1,1
89877985,255,2,1,1,1,1,1
89878061,245,2,1,1,1,1,1
89878084,245,2,0,1,1,1,1
89878118,245,2,0,0,1,1,1
89878157,245,2,0,1,1,1,1
89878289,245,2,1,1,1,1,1
89878297,253,2,1,1,1,1,1
89878298,188,2,1,1,1,1,1
89878300,28,2,1,1,1,1,1
89878301,28,2,1,0,1,1,1
89878374,28,2,1,1,1,1,1
89878397,28,2,0,1,1,1,1
89878431,28,2,0,0,1,1,1
89878469,28,2,0,1,1,1,1
89878601,28,2,1,1,1,1,1
89878609,253,2,1,1,1,1,1
89878686,249,2,1,1,1,1,1
89878709,249,2,0,1,1,1,1
89878743,249,2,0,0,1,1,1
89878782,249,2,0,1,1,1,1
89878922,249,2,1,1,1,1,1
89878925,8,2,1,1,1,1,1
89878926,8,2,1,0,1,1,1
89878999,8,2,1,1,1,1,1
89879021,8,2,0,1,1,1,1
89879055,8,2,0,0,1,1,1
89879094,8,2,0,1,1,1,1
89879226,8,2,1,1,1,1,1
89879234,10,2,1,1,1,1,1
89879311,2,2,1,1,1,1,1
89879334,2,2,0,1,1,1,1
89879368,2,2,0,0,1,1,1
89879406,2,2,0,1,1,1,1
89879538,2,2,1,1,1,1,1
89879539,3,2,1,1,1,1,1
89879547,191,2,1,1,1,1,1
89879624,189,2,1,1,1,1,1
89879646,189,2,0,1,1,1,1
89879680,189,2,0,0,1,1,1
89879719,189,2,0,1,1,1,1
89879945,189,2,1,1,1,1,1
89879953,253,2,1,1,1,1,1
89879954,241,2,1,1,1,1,1
89880030,113,2,1,1,1,1,1
89880052,113,2,0,1,1,1,1
89880086,113,2,0,0,1,1,1
89880125,113,2,0,1,1,1,1
89880257,113,2,1,1,1,1,1
89880258,249,2,1,1,1,1,1
89880266,253,2,1,1,1,1,1
89880342,189,2,1,1,1,1,1
89880365,189,2,0,1,1,1,1
89880399,189,2,0,0,1,1,1
89880437,189,2,0,1,1,1,1
89880570,189,2,1,1,1,1,1
89880578,253,2,1,1,1,1,1
89880579,96,2,1,1,1,1,1
89880581,96,2,1,0,1,1,1
89880655,96,2,1,1,1,1,1
89880677,96,2,0,1,1,1,1
89880711,96,2,0,0,1,1,1
89880750,96,2,0,1,1,1,1
89880882,96,2,1,1,1,1,1
89880883,249,2,1,1,1,1,1
89880891,253,2,1,1,1,1,1
89880967,189,2,1,1,1,1,1
89880990,189,2,0,1,1,1,1
89881024,189,2,0,0,1,1,1
89881062,189,2,0,1,1,1,1
89881202,189,2,1,1,1,1,1
89881203,184,2,1,1,1,1,1
89881204,128,2,1,1,1,1,1
89881206,128,2,1,0,1,1,1
89881279,128,2,1,1,1,1,1
89881302,128,2,0,1,1,1,1
89881336,128,2,0,0,1,1,1
89881375,128,2,0,1,1,1,1
89881601,128,2,1,1,1,1,1
89881610,246,2,1,1,1,1,1
89881686,118,2,1,1,1,1,1
89881708,118,2,0,1,1,1,1
89881742,118,2,0,0,1,1,1
89881781,118,2,0,1,1,1,1
89881913,118,2,1,1,1,1,1
89881921,127,2,1,1,1,1,1
89881922,123,2,1,1,1,1,1
89881924,9,2,1,1,1,1,1
89881925,9,2,1,0,1,1,1
89881998,9,2,1,1,1,1,1
89882021,9,2,0,1,1,1,1
89882055,9,2,0,0,1,1,1
89882093,9,2,0,1,1,1,1
89882226,9,2,1,1,1,1,1
89882234,251,2,1,1,1,1,1
89882311,250,2,1,1,1,1,1
89882333,250,2,0,1,1,1,1
89882367,250,2,0,0,1,1,1
89882406,250,2,0,1,1,1,1
89882547,250,2,1,1,1,1,1
89882549,0,2,1,1,1,1,1
89882550,0,2,1,0,1,1,1
89882623,0,2,1,1,1,1,1
89882645,0,2,0,1,1,1,1
89882680,0,2,0,0,1,1,1
89882718,0,2,0,1,1,1,1
89882850,0,2,1,1,1,1,1
89882935,33,2,1,1,1,1,1
89882958,33,2,0,1,1,1,1
89882992,33,2,0,0,1,1,1
89883031,33,2,0,1,1,1,1
89883163,33,2,1,1,1,1,1
89883171,43,2,1,1,1,1,1
89883172,42,2,1,1,1,1,1
89883248,10,2,1,1,1,1,1
89883270,10,2,0,1,1,1,1
89883304,10,2,0,0,1,1,1
89883343,10,2,0,1,1,1,1
89883577,10,2,1,1,1,1,1
89883654,2,2,1,1,1,1,1
89883676,2,2,0,1,1,1,1
89883710,2,2,0,0,1,1,1
89883749,2,2,0,1,1,1,1
89883890,2,2,1,1,1,1,1
89883966,0,2,1,1,1,1,1
89883989,0,2,0,1,1,1,1
89884023,0,2,0,0,1,1,1
89884062,0,2,0,1,1,1,1
89884194,0,2,1,1,1,1,1
89884195,123,2,1,1,0,1,1
89884279,127,2,1,1,1,1,1
89884301,127,2,0,1,1,1,1
89884335,127,2,0,0,1,1,1
89884374,127,2,0,1,1,1,1
89884514,127,2,1,1,1,1,1
89884515,126,2,1,1,1,1,1
89884591,30,2,1,1,1,1,1
89884614,30,2,0,1,1,1,1
89884648,30,2,0,0,1,1,1
89884687,30,2,0,1,1,1,1
89884827,30,2,1,1,1,1,1
89884904,28,2,1,1,1,1,1
89884926,28,2,0,1,1,1,1
89884960,28,2,0,0,1,1,1
89884999,28,2,0,1,1,1,1
89885131,28,2,1,1,1,1,1
89885139,253,2,1,1,1,1,1
89885140,249,2,1,1,1,1,1
89885216,241,2,1,1,1,1,1
89885238,241,2,0,1,1,1,1
89885272,241,2,0,0,1,1,1
89885312,241,2,0,1,1,1,1
89885537,241,2,1,1,1,1,1
89885545,249,2,1,1,1,1,1
89885546,248,2,1,1,1,1,1
89885548,8,2,1,1,1,1,1
89885549,8,2,1,0,1,1,1
89885622,8,2,1,1,1,1,1
89885644,8,2,0,1,1,1,1
89885679,8,2,0,0,1,1,1
89885718,8,2,0,1,1,1,1
89885849,8,2,1,1,1,1,1
89885858,10,2,1,1,1,1,1
89885935,2,2,1,1,1,1,1
89885957,2,2,0,1,1,1,1
89885991,2,2,0,0,1,1,1
89886030,2,2,0,1,1,1,1
89886162,2,2,1,1,1,1,1
89886171,171,2,1,1,1,1,1
89886247,169,2,1,1,1,1,1
89886269,169,2,0,1,1,1,1
89886303,169,2,0,0,1,1,1
89886342,169,2,0,1,1,1,1
89886475,169,2,1,1,1,1,1
89886483,253,2,1,1,1,1,1
89886560,245,2,1,1,1,1,1
89886582,245,2,0,1,1,1,1
89886616,245,2,0,0,1,1,1
89886655,245,2,0,1,1,1,1
89886787,245,2,1,1,1,1,1
89886796,253,2,1,1,1,1,1
89886798,141,2,1,1,1,1,1
89886799,141,2,1,0,1,1,1
89886872,141,2,1,1,1,1,1
89886894,141,2,0,1,1,1,1
89886928,141,2,0,0,1,1,1
89886967,141,2,0,1,1,1,1
89887193,141,2,1,1,1,1,1
89887201,173,2,1,1,1,1,1
89887202,172,2,1,1,1,1,1
89887278,36,2,1,1,1,1,1
89887300,36,2,0,1,1,1,1
89887334,36,2,0,0,1,1,1
89887374,36,2,0,1,1,1,1
89887506,36,2,1,1,1,1,1
89887515,190,2,1,1,1,1,1
89887591,158,2,1,1,1,1,1
89887613,158,2,0,1,1,1,1
89887647,158,2,0,0,1,1,1
89887686,158,2,0,1,1,1,1
89887826,158,2,1,1,1,1,1
89887827,150,2,1,1,1,1,1
89887903,6,2,1,1,1,1,1
89887925,6,2,0,1,1,1,1
89887959,6,2,0,0,1,1,1
89887998,6,2,0,1,1,1,1
89888131,6,2,1,1,1,1,1
89888139,254,2,1,1,1,1,1
89888216,248,2,1,1,1,1,1
89888238,248,2,0,1,1,1,1
89888272,248,2,0,0,1,1,1
89888311,248,2,0,1,1,1,1
89888443,248,2,1,1,1,1,1
89888451,249,2,1,1,1,1,1
89888452,241,2,1,1,1,1,1
89888528,145,2,1,1,1,1,1
89888550,145,2,0,1,1,1,1
89888584,145,2,0,0,1,1,1
89888623,145,2,0,1,1,1,1
89888755,145,2,1,1,1,1,1
89888756,153,2,1,1,1,1,1
89888764,157,2,1,1,1,1,1
89888840,141,2,1,1,1,1,1
89888862,141,2,0,1,1,1,1
89888896,141,2,0,0,1,1,1
89888936,141,2,0,1,1,1,1
89889162,141,2,1,1,1,1,1
89889170,173,2,1,1,1,1,1
89889247,36,2,1,1,1,1,1
89889268,36,2,0,1,1,1,1
89889303,36,2,0,0,1,1,1
89889342,36,2,0,1,1,1,1
89889474,36,2,1,1,1,1,1
89889483,190,2,1,1,1,1,1
89889559,158,2,1,1,1,1,1
89889581,158,2,0,1,1,1,1
89889615,158,2,0,0,1,1,1
89889654,158,2,0,1,1,1,1
89889795,158,2,1,1,1,1,1
89889871,8,2,1,1,1,1,1
89889893,8,2,0,1,1,1,1
89889927,8,2,0,0,1,1,1
89889967,8,2,0,1,1,1,1
89890099,8,2,1,1,1,1,1
89890184,62,2,1,1,1,1,1
89890206,62,2,0,1,1,1,1
89890240,62,2,0,0,1,1,1
89890279,62,2,0,1,1,1,1
89890419,62,2,1,1,1,1,1
89890420,58,2,1,1,1,1,1
89890496,32,2,1,1,1,1,1
89890518,32,2,0,1,1,1,1
89890552,32,2,0,0,1,1,1
89890592,32,2,0,1,1,1,1
89890732,32,2,1,1,1,1,1
89890809,0,2,1,1,1,1,1
89890831,0,2,0,1,1,1,1
89890865,0,2,0,0,1,1,1
89890904,0,2,0,1,1,1,1
89891130,0,2,1,1,1,1,1
89891215,98,2,1,1,1,1,1
89891237,98,2,0,1,1,1,1
89891271,98,2,0,0,1,1,1
89891310,98,2,0,1,1,1,1
89891442,98,2,1,1,1,1,1
89891443,107,2,1,1,1,1,1
89891527,111,2,1,1,1,1,1
89891549,111,2,0,1,1,1,1
89891583,111,2,0,0,1,1,1
89891623,111,2,0,1,1,1,1
89891840,111,2,1,1,1,1,1
89891862,111,2,0,1,1,1,1
89891896,111,2,0,0,1,1,1
89891935,111,2,0,1,1,1,1
89892067,111,2,1,1,1,1,1
89892075,127,2,1,1,1,1,1
89892076,126,2,1,1,1,1,1
89892152,116,2,1,1,1,1,1
89892174,116,2,0,1,1,1,1
89892208,116,2,0,0,1,1,1
89892248,116,2,0,1,1,1,1
89892380,116,2,1,1,1,1,1
89892388,126,2,1,1,1,1,1
89892389,74,2,1,1,1,1,1
89892390,10,2,1,0,1,1,1
89892465,10,2,1,1,1,1,1
89892486,10,2,0,1,1,1,1
89892521,10,2,0,0,1,1,1
89892560,10,2,0,1,1,1,1
89892692,10,2,1,1,1,1,1
89892693,59,2,1,1,1,1,1
89892777,63,2,1,1,1,1,1
89892799,63,2,0,1,1,1,1
89892833,63,2,0,0,1,1,1
89892873,63,2,0,1,1,1,1
89893106,63,2,1,1,1,1,1
89893107,58,2,1,1,1,1,1
89893108,10,2,1,1,1,1,1
89893110,10,2,1,0,1,1,1
89893183,10,2,1,1,1,1,1
89893205,10,2,0,1,1,1,1
89893239,10,2,0,0,1,1,1
89893279,10,2,0,1,1,1,1
89893419,10,2,1,1,1,1,1
89893496,0,2,1,1,1,1,1
89893517,0,2,0,1,1,1,1
89893552,0,2,0,0,1,1,1
89893591,0,2,0,1,1,1,1
89893723,0,2,1,1,1,1,1
89893808,68,2,1,1,1,1,1
89893830,68,2,0,1,1,1,1
89893864,68,2,0,0,1,1,1
89893903,68,2,0,1,1,1,1
89894035,68,2,1,1,1,1,1
89894044,77,2,1,1,1,1,1
89894121,73,2,1,1,1,1,1
89894142,73,2,0,1,1,1,1
89894176,73,2,0,0,1,1,1
89894216,73,2,0,1,1,1,1
89894348,73,2,1,1,1,1,1
89894356,91,2,1,1,1,1,1
89894433,83,2,1,1,1,1,1
89894454,83,2,0,1,1,1,1
89894489,83,2,0,0,1,1,1
89894528,83,2,0,1,1,1,1
89894754,83,2,1,1,1,1,1
89894763,91,2,1,1,1,1,1
89894839,75,2,1,1,1,1,1
89894861,75,2,0,1,1,1,1
89894895,75,2,0,0,1,1,1
89894934,75,2,0,1,1,1,1
89895067,75,2,1,1,1,1,1
89895075,107,2,1,1,1,1,1
89895076,96,2,1,1,1,1,1
89895152,32,2,1,1,1,1,1
89895173,32,2,0,1,1,1,1
89895207,32,2,0,0,1,1,1
89895247,32,2,0,1,1,1,1
89895379,32,2,1,1,1,1,1
89895388,101,2,1,1,1,1,1
89895464,69,2,1,1,1,1,1
89895485,69,2,0,1,1,1,1
89895520,69,2,0,0,1,1,1
89895559,69,2,0,1,1,1,1
89895691,69,2,1,1,1,1,1
89895692,71,2,1,1,1,1,1
89895700,87,2,1,1,1,1,1
89895776,82,2,1,1,1,1,1
89895829,82,2,0,1,1,1,1
89895863,82,2,0,0,1,1,1
89895903,82,2,0,1,1,1,1
89896089,82,2,1,1,1,1,1
89896110,82,2,0,1,1,1,1
89896144,82,2,0,0,1,1,1
89896184,82,2,0,1,1,1,1
89896316,82,2,1,1,1,1,1
89896317,91,2,1,1,1,1,1
89896325,95,2,1,1,1,1,1
89896401,79,2,1,1,1,1,1
89896423,79,2,0,1,1,1,1
89896457,79,2,0,0,1,1,1
89896497,79,2,0,1,1,1,1
89896722,79,2,1,1,1,1,1
89896730,95,2,1,1,1,1,1
89896731,94,2,1,1,1,1,1
89896732,82,2,1,1,1,1,1
89896734,82,2,1,0,1,1,1
89896808,82,2,1,1,1,1,1
89896829,82,2,0,1,1,1,1
89896863,82,2,0,0,1,1,1
89896903,82,2,0,1,1,1,1
89897035,82,2,1,1,1,1,1
89897044,90,2,1,1,1,1,1
89897120,10,2,1,1,1,1,1
89897141,10,2,0,1,1,1,1
89897175,10,2,0,0,1,1,1
89897215,10,2,0,1,1,1,1
89897356,10,2,1,1,1,1,1
89897432,0,2,1,1,1,1,1
89897454,0,2,0,1,1,1,1
89897488,0,2,0,0,1,1,1
89897528,0,2,0,1,1,1,1
89897745,0,2,1,1,1,1,1
89897766,0,2,0,1,1,1,1
89897800,0,2,0,0,1,1,1
89897840,0,2,0,1,1,1,1
89898057,0,2,1,1,1,1,1
89898078,0,2,0,1,1,1,1
89898113,0,2,0,0,1,1,1
89898153,0,2,0,1,1,1,1
89898370,0,2,1,1,1,1,1
89898391,0,2,0,1,1,1,1
89898425,0,2,0,0,1,1,1
89898465,0,2,0,1,1,1,1
89898776,0,2,1,1,1,1,1
89898797,0,2,0,1,1,1,1
89898831,0,2,0,0,1,1,1
89898871,0,2,0,1,1,1,1
89899088,0,2,1,1,1,1,1
89899109,0,2,0,1,1,1,1
89899144,0,2,0,0,1,1,1
89899184,0,2,0,1,1,1,1
89899401,0,2,1,1,1,1,1
89899422,0,2,0,1,1,1,1
89899456,0,2,0,0,1,1,1
89899496,0,2,0,1,1,1,1
89899713,0,2,1,1,1,1,1
89899734,0,2,0,1,1,1,1
89899768,0,2,0,0,1,1,1
89899808,0,2,0,1,1,1,1
89900026,0,2,1,1,1,1,1
89900047,0,2,0,1,1,1,1
89900081,0,2,0,0,1,1,1
89900121,0,2,0,1,1,1,1
89900432,0,2,1,1,1,1,1
89900453,0,2,0,1,1,1,1
89900487,0,2,0,0,1,1,1
89900527,0,2,0,1,1,1,1
89900744,0,2,1,1,1,1,1
89900765,0,2,0,1,1,1,1
89900799,0,2,0,0,1,1,1
89900839,0,2,0,1,1,1,1
89901057,0,2,1,1,1,1,1
89901078,0,2,0,1,1,1,1
89901112,0,2,0,0,1,1,1
89901152,0,2,0,1,1,1,1
89901369,0,2,1,1,1,1,1
89901390,0,2,0,1,1,1,1
89901424,0,2,0,0,1,1,1
89901464,0,2,0,1,1,1,1
89901681,0,2,1,1,1,1,1
89901703,0,2,0,1,1,1,1
89901737,0,2,0,0,1,1,1
89901777,0,2,0,1,1,1,1
89901994,0,2,1,1,1,1,1
89902015,0,2,0,1,1,1,1
89902049,0,2,0,0,1,1,1
89902089,0,2,0,1,1,1,1
89902400,0,2,1,1,1,1,1
89902421,0,2,0,1,1,1,1
89902455,0,2,0,0,1,1,1
89902495,0,2,0,1,1,1,1
89902713,0,2,1,1,1,1,1
89902733,0,2,0,1,1,1,1
89902767,0,2,0,0,1,1,1
89902808,0,2,0,1,1,1,1
89903025,0,2,1,1,1,1,1
89903046,0,2,0,1,1,1,1
89903080,0,2,0,0,1,1,1
89903120,0,2,0,1,1,1,1
89903337,0,2,1,1,1,1,1
89903358,0,2,0,1,1,1,1
89903392,0,2,0,0,1,1,1
89903433,0,2,0,1,1,1,1
89903650,0,2,1,1,1,1,1
