Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
220029872,37,0,1,1,1,1,0
220029873,33,0,1,1,1,1,0
220029874,37,0,1,1,1,1,0
220029876,33,0,1,1,1,1,0
220029877,37,0,1,1,1,1,0
220029878,33,0,1,1,1,1,0
220029879,37,0,1,1,1,1,0
220029885,33,0,1,1,1,1,0
220029886,37,0,1,1,1,1,0
220029887,33,0,1,1,1,1,0
220029888,37,0,1,1,1,1,0
220029891,33,0,1,1,1,1,0
220029892,37,0,1,1,1,1,0
220029893,33,0,1,1,1,1,0
220029894,37,0,1,1,1,1,0
220029900,33,0,1,1,1,1,0
220029901,37,0,1,1,1,1,0
220029909,33,0,1,1,1,1,0
220029910,37,0,1,1,1,1,0
220029915,33,0,1,1,1,1,0
220029916,37,0,1,1,1,1,0
220030160,33,0,1,1,1,1,0
220030162,32,0,1,1,1,1,0
220030170,33,0,1,1,1,1,0
220030171,32,0,1,1,1,1,0
220030172,33,0,1,1,1,1,0
220030173,32,0,1,1,1,1,0
220030177,33,0,1,1,1,1,0
220030178,32,0,1,1,1,1,0
220030182,33,0,1,1,1,1,0
220030183,32,0,1,1,1,1,0
220030184,33,0,1,1,1,1,0
220030185,32,0,1,1,1,1,0
220030186,33,0,1,1,1,1,0
220030188,32,0,1,1,1,1,0
220030191,33,0,1,1,1,1,0
220030194,32,0,1,1,1,1,0
220030196,33,0,1,1,1,1,0
220030198,32,0,1,1,1,1,0
220030200,33,0,1,1,1,1,0
220030201,32,0,1,1,1,1,0
220030204,33,0,1,1,1,1,0
220030205,32,0,1,1,1,1,0
220030208,33,0,1,1,1,1,0
220030209,32,0,1,1,1,1,0
220030211,33,0,1,1,1,1,0
220030216,32,0,1,1,1,1,0
220030217,33,0,1,1,1,1,0
220030219,32,0,1,1,1,1,0
220030220,33,0,1,1,1,1,0
220030221,32,0,1,1,1,1,0
220030222,33,0,1,1,1,1,0
220030225,32,0,1,1,1,1,0
220030226,33,0,1,1,1,1,0
220030228,32,0,1,1,1,1,0
220030229,33,0,1,1,1,1,0
220030231,32,0,1,1,1,1,0
220030232,33,0,1,1,1,1,0
220030235,32,0,1,1,1,1,0
220030236,0,0,1,1,1,1,0
220030238,33,0,1,1,1,1,0
220030242,32,0,1,1,1,1,0
220030244,33,0,1,1,1,1,0
220030245,32,0,1,1,1,1,0
220030246,0,0,1,1,1,1,0
220030252,32,0,1,1,1,1,0
220030253,0,0,1,1,1,1,0
220030254,32,0,1,1,1,1,0
220030255,0,0,1,1,1,1,0
220030256,32,0,1,1,1,1,0
220030257,0,0,1,1,1,1,0
220030258,1,0,1,1,1,1,0
220030260,32,0,1,1,1,1,0
220030261,0,0,1,1,1,1,0
220030263,32,0,1,1,1,1,0
220030264,0,0,1,1,1,1,0
220030265,32,0,1,1,1,1,0
220030267,0,0,1,1,1,1,0
220030268,33,0,1,1,1,1,0
220030271,32,0,1,1,1,1,0
220030274,0,0,1,1,1,1,0
220030275,32,0,1,1,1,1,0
220030276,0,0,1,1,1,1,0
220030277,32,0,1,1,1,1,0
220030279,0,0,1,1,1,1,0
220030280,33,0,1,1,1,1,0
220030281,32,0,1,1,1,1,0
220030282,0,0,1,1,1,1,0
220030284,32,0,1,1,1,1,0
220030285,0,0,1,1,1,1,0
220030286,32,0,1,1,1,1,0
220030289,0,0,1,1,1,1,0
220030290,32,0,1,1,1,1,0
220030291,0,0,1,1,1,1,0
220030292,32,0,1,1,1,1,0
220030297,0,0,1,1,1,1,0
220030299,32,0,1,1,1,1,0
220030300,0,0,1,1,1,1,0
220030302,32,0,1,1,1,1,0
220030304,0,0,1,1,1,1,0
220030305,32,0,1,1,1,1,0
220030306,0,0,1,1,1,1,0
220030307,32,0,1,1,1,1,0
220030313,0,0,1,1,1,1,0
220030314,32,0,1,1,1,1,0
220030321,0,0,1,1,1,1,0
220030322,32,0,1,1,1,1,0
220030330,0,0,1,1,1,1,0
220030331,33,0,1,1,1,1,0
220030340,0,0,1,1,1,1,0
220030341,32,0,1,1,1,1,0
220030345,0,0,1,1,1,1,0
220030347,32,0,1,1,1,1,0
220053778,0,0,1,1,1,1,0
513513962,0,1,1,1,1,1,0
513513963,0,1,1,1,1,1,0
513513964,0,1,1,1,1,1,0
513513965,0,1,1,1,1,1,0
513513966,0,1,1,1,1,1,0
513513967,0,1,1,1,1,1,0
